avg_c_rssi,nan
avg_c_lqi,nan
avg_c_rssi2,nan
avg_c_lqi2,nan
avg_s_rssi,-63.50374131480492
avg_s_lqi,46.30251202565473
avg_s_rssi2,nan
avg_s_lqi2,nan
std_c_rssi,nan
std_c_lqi,nan
std_c_rssi2,nan
std_c_lqi2,nan
std_s_rssi,14.081096590931825
std_s_lqi,13.72062903812771
std_s_rssi2,nan
std_s_lqi2,nan
