avg_c_rssi,-62.02593451173573
avg_c_lqi,47.93045494059693
avg_c_rssi2,nan
avg_c_lqi2,nan
avg_s_rssi,nan
avg_s_lqi,nan
avg_s_rssi2,nan
avg_s_lqi2,nan
std_c_rssi,13.731903994855337
std_c_lqi,13.655216943397974
std_c_rssi2,nan
std_c_lqi2,nan
std_s_rssi,nan
std_s_lqi,nan
std_s_rssi2,nan
std_s_lqi2,nan
