avg_c_rssi,nan
avg_c_lqi,nan
avg_c_rssi2,-57.06121773659828
avg_c_lqi2,54.506949040370614
avg_s_rssi,nan
avg_s_lqi,nan
avg_s_rssi2,-55.06287227001985
avg_s_lqi2,57.34348113831899
std_c_rssi,nan
std_c_lqi,nan
std_c_rssi2,17.12157494366751
std_c_lqi2,21.46367885217538
std_s_rssi,nan
std_s_lqi,nan
std_s_rssi2,16.978128402171063
std_s_lqi2,15.781767817918487
