time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
      17970,1617812708158693624,  3.613166,  2.232682,  0.000000,  0.000000, -0.494928,  0.868934,  0.466974, -2.000000,  0.070511,  0.500000,  0.000000,  1.500000, 30.975000, 77.017640,  0.262224, 77.279864,31740.000000,81333.000000,-51.000000, 59.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.313384, 80.003080, 80.316464,5699.000000,4249.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17972,1617812708197713697,  3.622666,  2.216699,  0.000000,  0.000000, -0.493259,  0.869883,  0.460577, -2.000000,  0.103673,  0.500000,  0.000000,  1.500000, 30.975000, 77.017640,  0.262224, 77.279864,31740.000000,81333.000000,-51.000000, 59.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.313384, 80.003080, 80.316464,5699.000000,4249.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17974,1617812708237545498,  3.632251,  2.200716,  0.000000,  0.000000, -0.491132,  0.871085,  0.466974, -2.000000,  0.144164,  0.500000,  0.000000,  1.500000, 30.975000, 77.017640,  0.262224, 77.279864,31740.000000,81333.000000,-51.000000, 59.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5699.000000,4249.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17976,1617812708278466695,  3.642035,  2.184604,  0.000000,  0.000000, -0.486945,  0.873432,  0.466974, -2.000000,  0.220784,  0.500000,  0.000000,  1.500000, 30.975000, 77.017640,  0.262224, 77.279864,31740.000000,81333.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5699.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17978,1617812708318397920,  3.651620,  2.169172,  0.000000,  0.000000, -0.482900,  0.875675,  0.454180, -2.000000,  0.255167,  0.500000,  0.000000,  1.500000, 30.975000, 77.017640,  0.262224, 77.279864,31744.000000,81335.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5699.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17980,1617812708357418449,  3.661629,  2.153401,  0.000000,  0.000000, -0.477925,  0.878400,  0.466974, -2.000000,  0.318174,  0.500000,  0.000000,  1.500000, 20.365999, 77.017640,  0.262224, 77.279864,31744.000000,81335.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5699.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17982,1617812708397573005,  3.671850,  2.137716,  0.000000,  0.000000, -0.472012,  0.881592,  0.469106, -2.000000,  0.363901,  0.500000,  0.000000,  1.500000, 20.365999, 77.017640,  0.262224, 77.279864,31744.000000,81335.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5699.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17985,1617812708457100783,  3.687652,  2.114476,  0.000000,  0.000000, -0.460665,  0.887574,  0.464842, -2.000000,  0.407011,  0.500000,  0.000000,  1.500000, 20.365999, 77.017640,  0.262224, 77.279864,31744.000000,81335.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5699.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17988,1617812708517107981,  3.703695,  2.092081,  0.000000,  0.000000, -0.449475,  0.893293,  0.464842, -2.000000,  0.453262,  0.500000,  0.000000,  1.500000, 20.365999, 77.017640,  0.262224, 77.279864,31744.000000,81335.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5699.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17989,1617812708537010035,  3.709133,  2.084752,  0.000000,  0.000000, -0.445495,  0.895285,  0.456313, -2.000000,  0.468795,  0.500000,  0.000000,  1.500000, 20.365999, 77.017640,  0.262224, 77.279864,31744.000000,81335.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5699.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17990,1617812708556977046,  3.714663,  2.077438,  0.000000,  0.000000, -0.441349,  0.897335,  0.458445, -2.000000,  0.490961,  0.500000,  0.000000,  1.500000, 20.365999, 77.017640,  0.262224, 77.279864,31744.000000,81335.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17991,1617812708577917744,  3.720442,  2.069939,  0.000000,  0.000000, -0.434681,  0.900584,  0.473371, -2.000000,  0.526915,  0.500000,  0.000000,  1.500000, 20.365999, 77.017640,  0.262224, 77.279864,31744.000000,81335.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17993,1617812708616843556,  3.732029,  2.055507,  0.000000,  0.000000, -0.425384,  0.905013,  0.460577, -2.000000,  0.550826,  0.500000,  0.000000,  1.500000, 20.365999, 77.017640,  0.262224, 77.279864,31744.000000,81335.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17995,1617812708656791761,  3.743748,  2.041514,  0.000000,  0.000000, -0.416043,  0.909345,  0.449916, -2.000000,  0.540703,  0.500000,  0.000000,  1.500000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17997,1617812708696686071,  3.755783,  2.027734,  0.000000,  0.000000, -0.406338,  0.913723,  0.462710, -2.000000,  0.578577,  0.500000,  0.000000,  1.500000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17999,1617812708737687013,  3.768200,  2.014126,  0.000000,  0.000000, -0.392819,  0.919616,  0.460577, -2.000000,  0.640710,  0.500000,  0.000000,  1.500000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-52.000000, 58.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18002,1617812708796558623,  3.787196,  1.994767,  0.000000,  0.000000, -0.375335,  0.926889,  0.452048, -2.000000,  0.675791,  0.500000,  0.000000,  1.500000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-52.000000, 58.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18006,1617812708876457380,  3.813979,  1.969780,  0.000000,  0.000000, -0.352087,  0.935967,  0.449916, -2.000000,  0.646470,  0.500000,  0.000000,  1.500000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-52.000000, 58.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18008,1617812708916340858,  3.827969,  1.957728,  0.000000,  0.000000, -0.339066,  0.940762,  0.462710, -2.000000,  0.577879,  0.500000,  0.000000,  1.500000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18009,1617812708936327358,  3.834997,  1.951906,  0.000000,  0.000000, -0.333725,  0.942671,  0.456313, -2.000000,  0.594808,  0.500000,  0.000000,  1.500000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18010,1617812708956223957,  3.842024,  1.946217,  0.000000,  0.000000, -0.328455,  0.944520,  0.452048, -2.000000,  0.589049,  0.500000,  0.000000,  1.500000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18012,1617812708996157672,  3.856131,  1.935181,  0.000000,  0.000000, -0.317884,  0.948130,  0.447783, -2.000000,  0.597252,  0.500000,  0.000000,  1.500000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-52.000000, 58.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18014,1617812709037135504,  3.870722,  1.924287,  0.000000,  0.000000, -0.304532,  0.952502,  0.460577, -2.000000,  0.593237,  0.500000,  0.000000,  1.500000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-52.000000, 58.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18017,1617812709095998986,  3.893094,  1.908729,  0.000000,  0.000000, -0.288363,  0.957521,  0.456313, -2.000000,  0.600568,  0.500000,  0.000000, -0.000000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18019,1617812709135854888,  3.908403,  1.898713,  0.000000,  0.000000, -0.277315,  0.960779,  0.452048, -2.000000,  0.615403,  0.500000,  0.000000, -0.000000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18020,1617812709155862995,  3.916126,  1.893850,  0.000000,  0.000000, -0.271692,  0.962384,  0.456313, -2.000000,  0.613483,  0.500000,  0.000000, -0.000000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18021,1617812709175824848,  3.923941,  1.889055,  0.000000,  0.000000, -0.266145,  0.963933,  0.458445, -2.000000,  0.615752,  0.500000,  0.000000, -0.000000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18023,1617812709215829323,  3.940022,  1.879637,  0.000000,  0.000000, -0.251816,  0.967775,  0.464842, -2.000000,  0.623083,  0.500000,  0.000000, -0.000000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-52.000000, 58.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18025,1617812709255770578,  3.956158,  1.870747,  0.000000,  0.000000, -0.241244,  0.970464,  0.458445, -2.000000,  0.558680,  0.500000,  0.000000, -0.000000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-52.000000, 58.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.305840, 79.972664, 80.278504,5713.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18027,1617812709295612669,  3.972554,  1.862161,  0.000000,  0.000000, -0.232257,  0.972654,  0.460577, -2.000000,  0.466177,  0.500000,  0.000000, -0.000000, 20.365999, 79.089576,  0.257112, 79.346688,31744.000000,81335.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5713.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18029,1617812709335599813,  3.989215,  1.853811,  0.000000,  0.000000, -0.224271,  0.974527,  0.471239, -2.000000,  0.424988,  0.500000,  0.000000, -0.000000, 20.365999, 79.089576,  0.257112, 79.346688,31750.000000,81336.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5713.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18031,1617812709375494428,  4.006330,  1.845613,  0.000000,  0.000000, -0.215076,  0.976597,  0.469106, -2.000000,  0.391826,  0.500000,  0.000000, -0.000000, 19.746000, 79.089576,  0.257112, 79.346688,31750.000000,81336.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5713.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18034,1617812709435395742,  4.031723,  1.834079,  0.000000,  0.000000, -0.205265,  0.978706,  0.462710, -2.000000,  0.308749,  0.500000,  0.000000, -0.000000, 19.746000, 79.089576,  0.257112, 79.346688,31750.000000,81336.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5713.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18036,1617812709475300044,  4.048769,  1.826652,  0.000000,  0.000000, -0.200565,  0.979680,  0.469106, -2.000000,  0.239983,  0.500000,  0.000000, -0.000000, 19.746000, 79.089576,  0.257112, 79.346688,31750.000000,81336.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5713.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18037,1617812709495250950,  4.057475,  1.822932,  0.000000,  0.000000, -0.198342,  0.980133,  0.473371, -2.000000,  0.242775,  0.500000,  0.000000, -0.000000, 19.746000, 79.089576,  0.257112, 79.346688,31750.000000,81336.000000,-51.000000, 59.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5713.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18038,1617812709516312602,  4.066394,  1.819168,  0.000000,  0.000000, -0.194919,  0.980819,  0.484033, -2.000000,  0.243648,  0.500000,  0.000000, -0.000000, 19.746000, 79.089576,  0.257112, 79.346688,31750.000000,81336.000000,-51.000000, 59.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5713.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18039,1617812709535198061,  4.075181,  1.815532,  0.000000,  0.000000, -0.192779,  0.981242,  0.475503, -2.000000,  0.232129,  0.500000,  0.000000, -0.000000, 19.746000, 79.089576,  0.257112, 79.346688,31750.000000,81336.000000,-51.000000, 59.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5713.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18042,1617812709595083834,  4.101155,  1.805025,  0.000000,  0.000000, -0.188067,  0.982156,  0.464842, -2.000000,  0.143641,  0.500000,  0.000000, -0.000000, 19.746000, 79.089576,  0.257112, 79.346688,31750.000000,81336.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18044,1617812709634939228,  4.118719,  1.798066,  0.000000,  0.000000, -0.186095,  0.982532,  0.477636, -2.000000,  0.087790,  0.500000,  0.000000, -0.000000, 19.746000, 79.089576,  0.257112, 79.346688,31750.000000,81336.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18045,1617812709655948847,  4.127610,  1.794573,  0.000000,  0.000000, -0.185581,  0.982629,  0.477636, -2.000000,  0.029147,  0.500000,  0.000000, -0.000000, 19.746000, 79.089576,  0.257112, 79.346688,31750.000000,81336.000000,-52.000000, 58.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18046,1617812709674918455,  4.136425,  1.791120,  0.000000,  0.000000, -0.185495,  0.982645,  0.473371, -2.000000,  0.014486,  0.500000,  0.000000, -0.000000, 19.746000, 79.089576,  0.257112, 79.346688,31750.000000,81336.000000,-52.000000, 58.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18047,1617812709694841714,  4.145202,  1.787684,  0.000000,  0.000000, -0.185238,  0.982694,  0.471239, -2.000000,  0.027402,  0.500000,  0.000000, -0.000000, 19.746000, 79.089576,  0.257112, 79.346688,31750.000000,81336.000000,-52.000000, 58.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18051,1617812709774722930,  4.180324,  1.773987,  0.000000,  0.000000, -0.184380,  0.982855,  0.475503, -2.000000,  0.017104,  0.500000,  0.000000, -0.000000, 19.746000, 78.683704,  0.245536, 78.929240,31750.000000,81336.000000,-52.000000, 58.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18053,1617812709815619137,  4.198092,  1.767081,  0.000000,  0.000000, -0.183866,  0.982951,  0.475503, -2.000000,  0.027751,  0.500000,  0.000000, -0.000000, 19.746000, 78.683704,  0.245536, 78.929240,31750.000000,81336.000000,-51.000000, 59.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18054,1617812709834654311,  4.206919,  1.763659,  0.000000,  0.000000, -0.183608,  0.983000,  0.473371, -2.000000,  0.025656,  0.500000,  0.000000, -0.000000, 19.746000, 78.683704,  0.245536, 78.929240,31750.000000,81336.000000,-51.000000, 59.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18055,1617812709854634479,  4.215748,  1.760241,  0.000000,  0.000000, -0.183437,  0.983032,  0.473371, -2.000000,  0.018675,  0.500000,  0.000000, -0.000000, 19.746000, 78.683704,  0.245536, 78.929240,31750.000000,81336.000000,-51.000000, 59.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18056,1617812709874599639,  4.224499,  1.756858,  0.000000,  0.000000, -0.183265,  0.983064,  0.469106, -2.000000,  0.020420,  0.500000,  0.000000,  1.500000, 19.746000, 78.683704,  0.245536, 78.929240,31750.000000,81336.000000,-50.000000, 60.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18057,1617812709894513975,  4.233211,  1.753492,  0.000000,  0.000000, -0.183008,  0.983111,  0.466974, -2.000000,  0.020595,  0.500000,  0.000000,  1.500000, 19.746000, 78.683704,  0.245536, 78.929240,31750.000000,81336.000000,-50.000000, 60.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18061,1617812709975332581,  4.268473,  1.739916,  0.000000,  0.000000, -0.182064,  0.983287,  0.484033, -2.000000,  0.024435,  0.500000,  0.000000,  1.500000, 19.746000, 78.683704,  0.245536, 78.929240,31750.000000,81336.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18062,1617812709994248818,  4.277392,  1.736496,  0.000000,  0.000000, -0.181806,  0.983334,  0.477636, -2.000000,  0.026878,  0.500000,  0.000000,  1.500000, 19.746000, 78.683704,  0.245536, 78.929240,31750.000000,81336.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18064,1617812710034281733,  4.295077,  1.729732,  0.000000,  0.000000, -0.181034,  0.983477,  0.471239, -2.000000,  0.048520,  0.500000,  0.000000,  1.500000, 19.746000, 78.683704,  0.245536, 78.929240,31750.000000,81336.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18065,1617812710054190356,  4.303805,  1.726406,  0.000000,  0.000000, -0.180433,  0.983587,  0.466974, -2.000000,  0.070337,  0.500000,  0.000000,  1.500000, 19.746000, 78.683704,  0.245536, 78.929240,31750.000000,81336.000000,-53.000000, 57.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.299144, 77.380144, 77.679288,5718.000000,4249.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
