time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
        454,1631567970737487738,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.002443, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        455,1631567970756246362,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000175,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        456,1631567970776247176,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.002793,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000,-29.000000, 89.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        457,1631567970796273554,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.003491,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000,-29.000000, 89.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        458,1631567970816226600,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000175,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-29.000000, 89.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        459,1631567970836207174,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.002094,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-29.000000, 89.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        460,1631567970856263745,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000349,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-29.000000, 89.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        461,1631567970877206987,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000873,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-29.000000, 89.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        462,1631567970896019082,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-29.000000, 89.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        463,1631567970916047163,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.104000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-29.000000, 89.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        464,1631567970935919968,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001571,  0.000000,  0.000000,  0.000000,  4.104000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-29.000000, 89.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        466,1631567970975882666,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001571,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-29.000000, 89.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        468,1631567971015809601,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001571,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        470,1631567971055853228,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000524,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1, -2.000000, -2.000000, -2.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        472,1631567971095663505,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        475,1631567971155493077,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001222,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        479,1631567971235376157,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        481,1631567971275391859,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001047,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        482,1631567971295466582,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000873,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        483,1631567971315390866,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        484,1631567971335281230,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.004363,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        485,1631567971356389633,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.003491,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        487,1631567971395114378,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        489,1631567971435118765,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001571,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        492,1631567971495925926,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000349,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        496,1631567971574896602,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.002618,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        498,1631567971614757912,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064, -2.000000, -2.000000,-25.000000, 57.000000, 1,
        499,1631567971634707792,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        500,1631567971655719544,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.002094,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        501,1631567971674678756,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001571,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        502,1631567971694742238,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001571,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        504,1631567971734593339,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        507,1631567971794601501,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.002269,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        511,1631567971874373642,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        513,1631567971914335154,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000,  4.104000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        514,1631567971934174562,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.002793,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        515,1631567971954152686,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.002443,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        516,1631567971975121536,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        517,1631567971994081992,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001047,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 79.142984,  0.698832, 79.841816,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        519,1631567972034108387,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001745,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        522,1631567972093840843,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001396,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.670568, 82.058496, 82.729064,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        526,1631567972173824766,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.559160, 81.963648, 82.522808,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        528,1631567972213853161,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.559160, 81.963648, 82.522808,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        529,1631567972233661875,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.004887,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.559160, 81.963648, 82.522808,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        530,1631567972253653072,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001571,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.559160, 81.963648, 82.522808,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        532,1631567972293525694,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001745,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.559160, 81.963648, 82.522808,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        534,1631567972333457731,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.559160, 81.963648, 82.522808,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        537,1631567972393437702,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.559160, 81.963648, 82.522808,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        539,1631567972433306717,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000698,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.559160, 81.963648, 82.522808,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        540,1631567972453291926,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.559160, 81.963648, 82.522808,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        541,1631567972473217701,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001571,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.559160, 81.963648, 82.522808,  0.000000,13800.000000,-25.000000, 57.000000, 1,
        543,1631567972513249731,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.003316,  0.000000,  0.000000,  0.000000,  3.743000,  0.000000,  0.000000,  0.000000,  0.000000,3415.000000,-256.000000,  0.000000, 0, 80.981744,  0.592520, 81.574264,-29.000000, 89.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,13800.000000,-256.000000,  0.000000, 0,  0.559160, 81.963648, 82.522808,  0.000000,13800.000000,-25.000000, 57.000000, 1,
