time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
      17917,1618418426051074754,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.000175,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17918,1618418426071029404,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.001920,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17919,1618418426091020215,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.001222,  0.000000,  0.000000,  0.000000, 41.109001, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17920,1618418426110905460,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.002269,  0.000000,  0.000000,  0.000000, 41.109001, -2.000000, -2.000000, -2.000000,454579.000000,102087.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17921,1618418426130879936,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.003316,  0.000000,  0.000000,  0.000000, 41.109001, -2.000000, -2.000000, -2.000000,454579.000000,102087.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17922,1618418426150891017,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.002269,  0.000000,  0.000000,  0.000000, 41.109001, -2.000000, -2.000000, -2.000000,454579.000000,102087.000000,-35.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17923,1618418426171854643,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.000873,  0.000000,  0.000000,  0.000000, 41.109001, -2.000000, -2.000000, -2.000000,454579.000000,102087.000000,-35.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17924,1618418426190790447,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.000873,  0.000000,  0.000000,  0.000000, 41.109001, -2.000000, -2.000000, -2.000000,454579.000000,102087.000000,-35.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17925,1618418426210669721,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000698,  0.000000,  0.000000,  0.000000, 41.109001, -2.000000, -2.000000, -2.000000,454579.000000,102087.000000,-35.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17926,1618418426230693683,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000349,  0.000000,  0.000000,  0.000000, 41.109001, -2.000000, -2.000000, -2.000000,454579.000000,102087.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17927,1618418426250666000,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000, 41.109001, -2.000000, -2.000000, -2.000000,454579.000000,102087.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17929,1618418426290671471,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.002094,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-38.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17931,1618418426331473724,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.002793,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-38.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17934,1618418426390414196,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-38.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17938,1618418426470305688,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000873,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17940,1618418426510229468,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.002793,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17941,1618418426530255848,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.001920,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17942,1618418426550147345,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17943,1618418426570078294,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17944,1618418426590024648,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.001920,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17946,1618418426631004621,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17948,1618418426669965638,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.001745,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17951,1618418426729834774,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17955,1618418426809735989,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.002793,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17957,1618418426849630690,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.000175,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17958,1618418426869613270,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000349,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17959,1618418426889674059,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.001222,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17960,1618418426909534404,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.001920,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17961,1618418426929453811,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17963,1618418426969428338,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17966,1618418427029284619,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000698,  0.000000,  0.000000,  0.000000, 41.109001, 20.720000,  0.687328, 21.407328,454579.000000,102087.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17970,1618418427109322763,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000175,  0.000000,  0.000000,  0.000000, 46.891998, 20.720000,  0.687328, 21.407328,454840.000000,102095.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17972,1618418427149187109,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.001396,  0.000000,  0.000000,  0.000000, 46.891998, 20.720000,  0.687328, 21.407328,454840.000000,102095.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17973,1618418427169188291,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.001396,  0.000000,  0.000000,  0.000000, 46.891998, 20.720000,  0.687328, 21.407328,454840.000000,102095.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17974,1618418427189155394,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.001920,  0.000000,  0.000000,  0.000000, 46.891998, 20.720000,  0.687328, 21.407328,454840.000000,102095.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.849224, 23.467568, 24.316792,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17975,1618418427209105898,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.001222,  0.000000,  0.000000,  0.000000, 46.891998, 20.720000,  0.687328, 21.407328,454840.000000,102095.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17976,1618418427229029967,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 46.891998, 20.720000,  0.687328, 21.407328,454840.000000,102095.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17979,1618418427289033073,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.002618,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467395.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17983,1618418427368799356,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.002443,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17985,1618418427409698569,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17986,1618418427428692624,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.001571,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17987,1618418427448697239,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.002269,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17988,1618418427468697878,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.003316,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-36.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17989,1618418427488649904,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.002094,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17991,1618418427528534287,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.000349,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17993,1618418427569512434,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      17996,1618418427628368739,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.000524,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18000,1618418427709122010,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.000524,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18002,1618418427748106035,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18003,1618418427768088674,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18004,1618418427788060510,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-37.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      18005,1618418427807963071,  0.261617,  5.597012,  0.000000,  0.000000, -0.003927,  0.999992,  0.000000, -2.000000, -0.002269,  0.000000,  0.000000,  0.000000, 46.891998, 20.172688,  0.631384, 20.804072,454840.000000,102095.000000,-47.000000, 63.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.862000, 22.064952, 22.926952,467642.000000,1537.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
