avg_c_rssi,-63.64867225716282
avg_c_lqi,46.25541579315164
avg_c_rssi2,nan
avg_c_lqi2,nan
avg_s_rssi,nan
avg_s_lqi,nan
avg_s_rssi2,nan
avg_s_lqi2,nan
std_c_rssi,13.983268501754658
std_c_lqi,13.805585671055315
std_c_rssi2,nan
std_c_lqi2,nan
std_s_rssi,nan
std_s_lqi,nan
std_s_rssi2,nan
std_s_lqi2,nan
