time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
        215,1631554195394331279,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-25.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-23.000000, 87.000000, 1,
        216,1631554195414297631,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-25.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-23.000000, 87.000000, 1,
        217,1631554195434234984,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001222,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-25.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-23.000000, 87.000000, 1,
        220,1631554195494190821,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-23.000000, 87.000000, 1,
        224,1631554195574101667,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001920,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-23.000000, 87.000000, 1,
        226,1631554195613918101,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.003316,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-23.000000, 87.000000, 1,
        227,1631554195634848828,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000698,  0.000000,  0.000000,  0.000000, 55.633999, -2.000000, -2.000000, -2.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-23.000000, 87.000000, 1,
        228,1631554195653879761,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, 55.633999, -2.000000, -2.000000, -2.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-23.000000, 87.000000, 1,
        229,1631554195673903416,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000175,  0.000000,  0.000000,  0.000000, 55.633999, -2.000000, -2.000000, -2.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-23.000000, 87.000000, 1,
        230,1631554195693849454,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000698,  0.000000,  0.000000,  0.000000, 55.633999, -2.000000, -2.000000, -2.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        234,1631554195774679315,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000524,  0.000000,  0.000000,  0.000000, 55.633999, -2.000000, -2.000000, -2.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        235,1631554195793729495,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000349,  0.000000,  0.000000,  0.000000, 55.633999, -2.000000, -2.000000, -2.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        237,1631554195833621375,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.002618,  0.000000,  0.000000,  0.000000, 55.633999, -2.000000, -2.000000, -2.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        238,1631554195853556798,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001745,  0.000000,  0.000000,  0.000000, 55.633999, -2.000000, -2.000000, -2.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        239,1631554195873601218,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001047,  0.000000,  0.000000,  0.000000, 55.633999, -2.000000, -2.000000, -2.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        241,1631554195913406762,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.004189,  0.000000,  0.000000,  0.000000, 55.633999, -2.000000, -2.000000, -2.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        243,1631554195953410886,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000524,  0.000000,  0.000000,  0.000000, 55.633999, -2.000000, -2.000000, -2.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        245,1631554195993313811,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.002094,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        247,1631554196033245508,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        249,1631554196073196998,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000873,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        251,1631554196113120991,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.002094,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        254,1631554196172987121,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.002269,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        257,1631554196233047798,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000698,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        258,1631554196252851425,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        259,1631554196272796423,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000698,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        260,1631554196292858603,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000175,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        262,1631554196332846365,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001396,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        264,1631554196372712007,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001222,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        267,1631554196432685909,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        271,1631554196512429183,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        273,1631554196552353704,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.003142,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        274,1631554196572254417,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        275,1631554196592285438,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.003491,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        276,1631554196612247643,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.003491,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11561.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        277,1631554196632232886,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.003840,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11562.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        279,1631554196672326302,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11562.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        281,1631554196712158732,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000349,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11562.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
        284,1631554196772042855,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000175,  0.000000,  0.000000,  0.000000, 55.633999,  0.000000,  0.000000,  0.000000,  0.000000,11562.000000,-256.000000,  0.000000, 0, 52.505872,  0.991496, 53.497368,-23.000000, 55.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,3150.000000,-256.000000,  0.000000, 0,  0.936472, 56.421304, 57.357776,  0.000000,3150.000000,-23.000000, 87.000000, 1,
