time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
       3096,1631654712338381721,  4.278885,  6.113146,  0.000000,  0.000000, -0.627895,  0.778298,  0.441387, -2.000000,  0.307702,  0.500000,  0.000000,  1.500000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.363064, 13.132536, 13.495600,  0.000000,3780.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3098,1631654712378371681,  4.282747,  6.095525,  0.000000,  0.000000, -0.623811,  0.781575,  0.449916, -2.000000,  0.272097,  0.500000,  0.000000,  1.500000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.363064, 13.132536, 13.495600,  0.000000,3780.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3101,1631654712438225482,  4.288856,  6.069494,  0.000000,  0.000000, -0.616418,  0.787419,  0.449916, -2.000000,  0.309272,  0.500000,  0.000000,  1.500000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.363064, 13.132536, 13.495600,  0.000000,3780.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3105,1631654712518087786,  4.297695,  6.035176,  0.000000,  0.000000, -0.605919,  0.795526,  0.439254, -2.000000,  0.370184,  0.500000,  0.000000,  1.500000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.363064, 13.132536, 13.495600,  0.000000,3780.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3107,1631654712558997189,  4.302554,  6.017803,  0.000000,  0.000000, -0.598045,  0.801463,  0.454180, -2.000000,  0.440521,  0.500000,  0.000000,  1.500000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.363064, 13.132536, 13.495600,  0.000000,3780.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3108,1631654712578023358,  4.305091,  6.009259,  0.000000,  0.000000, -0.594332,  0.804220,  0.445651, -2.000000,  0.484329,  0.500000,  0.000000,  1.500000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3780.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3109,1631654712597910093,  4.307633,  6.000983,  0.000000,  0.000000, -0.590324,  0.807166,  0.432857, -2.000000,  0.531104,  0.500000,  0.000000,  1.500000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3780.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3110,1631654712617908833,  4.310334,  5.992489,  0.000000,  0.000000, -0.586019,  0.810297,  0.445651, -2.000000,  0.558331,  0.500000,  0.000000,  1.500000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-63.000000, 47.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3780.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3111,1631654712637824060,  4.313085,  5.984146,  0.000000,  0.000000, -0.581697,  0.813405,  0.439254, -2.000000,  0.562345,  0.500000,  0.000000,  1.500000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3780.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3113,1631654712677786156,  4.318882,  5.967470,  0.000000,  0.000000, -0.572647,  0.819802,  0.441387, -2.000000,  0.594459,  0.500000,  0.000000,  1.500000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-62.000000, 48.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3780.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3116,1631654712737670392,  4.328462,  5.942508,  0.000000,  0.000000, -0.555715,  0.831373,  0.439254, -2.000000,  0.642630,  0.500000,  0.000000,  1.500000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3780.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3120,1631654712817557838,  4.342656,  5.909853,  0.000000,  0.000000, -0.535753,  0.844375,  0.441387, -2.000000,  0.638965,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3780.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3121,1631654712837544030,  4.346416,  5.901866,  0.000000,  0.000000, -0.530733,  0.847539,  0.441387, -2.000000,  0.632856,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3122,1631654712858513860,  4.350327,  5.893809,  0.000000,  0.000000, -0.523242,  0.852184,  0.447783, -2.000000,  0.618370,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3124,1631654712897427261,  4.358483,  5.877959,  0.000000,  0.000000, -0.513466,  0.858110,  0.445651, -2.000000,  0.603360,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3128,1631654712977311066,  4.375642,  5.847247,  0.000000,  0.000000, -0.494397,  0.869236,  0.445651, -2.000000,  0.533547,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3129,1631654712997272297,  4.380263,  5.839477,  0.000000,  0.000000, -0.490295,  0.871556,  0.452048, -2.000000,  0.507367,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3130,1631654713018297229,  4.385002,  5.831677,  0.000000,  0.000000, -0.483817,  0.875169,  0.456313, -2.000000,  0.521330,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7196.000000,16871.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3132,1631654713057226437,  4.394439,  5.816806,  0.000000,  0.000000, -0.475854,  0.879524,  0.439254, -2.000000,  0.461291,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7241.000000,16874.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3136,1631654713136993993,  4.414492,  5.786918,  0.000000,  0.000000, -0.461826,  0.886971,  0.441387, -2.000000,  0.409803,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7241.000000,16874.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3137,1631654713156975126,  4.419530,  5.779721,  0.000000,  0.000000, -0.458339,  0.888777,  0.439254, -2.000000,  0.412770,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7241.000000,16874.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3138,1631654713177940329,  4.424797,  5.772320,  0.000000,  0.000000, -0.453602,  0.891205,  0.454180, -2.000000,  0.359712,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7241.000000,16874.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3140,1631654713216851091,  4.435455,  5.757766,  0.000000,  0.000000, -0.448851,  0.893607,  0.452048, -2.000000,  0.255691,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7241.000000,16874.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3144,1631654713296710294,  4.456825,  5.729336,  0.000000,  0.000000, -0.444401,  0.895828,  0.447783, -2.000000,  0.081507,  0.500000,  0.000000, -0.000000, 22.886000, 11.179792,  0.312128, 11.491920,7241.000000,16874.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3146,1631654713336655309,  4.467884,  5.714815,  0.000000,  0.000000, -0.443071,  0.896486,  0.456313, -2.000000,  0.042062,  0.500000,  0.000000, -0.000000, 22.886000, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3147,1631654713356685751,  4.473428,  5.707565,  0.000000,  0.000000, -0.442993,  0.896525,  0.456313, -2.000000,  0.005934,  0.500000,  0.000000, -0.000000, 22.886000, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3148,1631654713376566021,  4.478920,  5.700384,  0.000000,  0.000000, -0.443149,  0.896448,  0.452048, -2.000000, -0.012043,  0.500000,  0.000000, -0.000000, 22.886000, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3149,1631654713396548554,  4.484332,  5.693302,  0.000000,  0.000000, -0.443306,  0.896370,  0.445651, -2.000000, -0.021118,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3150,1631654713416569315,  4.489768,  5.686185,  0.000000,  0.000000, -0.443697,  0.896177,  0.447783, -2.000000, -0.053756,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3153,1631654713477409514,  4.506384,  5.664318,  0.000000,  0.000000, -0.445964,  0.895051,  0.458445, -2.000000, -0.068068,  0.500000,  0.000000, -1.500000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3157,1631654713556314613,  4.528237,  5.635236,  0.000000,  0.000000, -0.448149,  0.893959,  0.447783, -2.000000, -0.063530,  0.500000,  0.000000, -1.500000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3159,1631654713596332864,  4.539048,  5.620742,  0.000000,  0.000000, -0.449085,  0.893489,  0.454180, -2.000000, -0.049393,  0.500000,  0.000000, -1.500000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3160,1631654713616206049,  4.544392,  5.613555,  0.000000,  0.000000, -0.449553,  0.893254,  0.447783, -2.000000, -0.056374,  0.500000,  0.000000, -1.500000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3161,1631654713636168013,  4.549804,  5.606260,  0.000000,  0.000000, -0.450488,  0.892782,  0.454180, -2.000000, -0.080111,  0.500000,  0.000000, -1.500000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.393184, 13.098224, 13.491408,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3162,1631654713656172701,  4.555201,  5.598953,  0.000000,  0.000000, -0.451267,  0.892389,  0.454180, -2.000000, -0.087790,  0.500000,  0.000000, -1.500000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3163,1631654713676141136,  4.560610,  5.591603,  0.000000,  0.000000, -0.452046,  0.891995,  0.456313, -2.000000, -0.094073,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3168,1631654713775937908,  4.587135,  5.555052,  0.000000,  0.000000, -0.457796,  0.889057,  0.449916, -2.000000, -0.137881,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3170,1631654713815851070,  4.597708,  5.540173,  0.000000,  0.000000, -0.460897,  0.887454,  0.454180, -2.000000, -0.158825,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3171,1631654713835787595,  4.602956,  5.532707,  0.000000,  0.000000, -0.462368,  0.886688,  0.456313, -2.000000, -0.173137,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3172,1631654713855792782,  4.608107,  5.525329,  0.000000,  0.000000, -0.463915,  0.885880,  0.449916, -2.000000, -0.185703,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3174,1631654713895731013,  4.618284,  5.510590,  0.000000,  0.000000, -0.466541,  0.884500,  0.454180, -2.000000, -0.137008,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3176,1631654713935558650,  4.628673,  5.495375,  0.000000,  0.000000, -0.468007,  0.883725,  0.460577, -2.000000, -0.075922,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3177,1631654713955549813,  4.633753,  5.487896,  0.000000,  0.000000, -0.468855,  0.883275,  0.452048, -2.000000, -0.065973,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3178,1631654713975544230,  4.638700,  5.480585,  0.000000,  0.000000, -0.469163,  0.883111,  0.441387, -2.000000, -0.035954,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3179,1631654713995539500,  4.643761,  5.473093,  0.000000,  0.000000, -0.469240,  0.883070,  0.452048, -2.000000, -0.009425,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-59.000000, 51.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3181,1631654714035374847,  4.653974,  5.457966,  0.000000,  0.000000, -0.469549,  0.882907,  0.454180, -2.000000, -0.027576,  0.500000,  0.000000, -0.000000, 35.943001, 13.424904,  0.311432, 13.736336,7241.000000,16874.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3185,1631654714115298454,  4.674374,  5.427641,  0.000000,  0.000000, -0.471089,  0.882086,  0.458445, -2.000000, -0.063181,  0.500000,  0.000000, -1.500000, 35.943001, 13.424904,  0.311432, 13.736336,7255.000000,16883.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3187,1631654714155233604,  4.684492,  5.412501,  0.000000,  0.000000, -0.472243,  0.881468,  0.454180, -2.000000, -0.070511,  0.500000,  0.000000, -1.500000, 35.943001, 13.424904,  0.311432, 13.736336,7255.000000,16883.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3188,1631654714175205755,  4.689501,  5.404974,  0.000000,  0.000000, -0.472858,  0.881138,  0.452048, -2.000000, -0.071209,  0.500000,  0.000000, -1.500000, 35.943001, 13.424904,  0.311432, 13.736336,7255.000000,16883.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3189,1631654714195272820,  4.694593,  5.397298,  0.000000,  0.000000, -0.473320,  0.880891,  0.460577, -2.000000, -0.053233,  0.500000,  0.000000, -1.500000, 35.943001, 13.424904,  0.311432, 13.736336,7255.000000,16883.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3190,1631654714215295079,  4.699630,  5.389688,  0.000000,  0.000000, -0.473704,  0.880684,  0.456313, -2.000000, -0.047473,  0.500000,  0.000000, -1.500000, 35.943001, 13.424904,  0.311432, 13.736336,7255.000000,16883.000000,-58.000000, 52.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
       3191,1631654714235063346,  4.704661,  5.382073,  0.000000,  0.000000, -0.474088,  0.880477,  0.456313, -2.000000, -0.049567,  0.500000,  0.000000, -1.500000, 35.943001, 13.424904,  0.311432, 13.736336,7255.000000,16883.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,  0.382280, 14.793192, 15.175472,  0.000000,3783.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0,
