avg_c_retransmits,0.27237678441179536
avg_c_tx_retires,3.711442267611505
avg_s_retransmits,0.011786794617711484
avg_s_tx_retires,0.35172629602586836
avg_s_retransmits2,nan
avg_s_tx_retires2,nan
sum_c_retransmits,2614.0
sum_c_tx_retires,35615.0
sum_s_retransmits,113.0
sum_s_tx_retires,3372.0
sum_s_retransmits2,0.0
sum_s_tx_retires2,0.0
std_c_retransmits,2.1153680287840473
std_c_tx_retires,24.285504318932944
std_s_retransmits,0.2077338640002448
std_s_tx_retires,2.255437802228318
std_s_retransmits2,nan
std_s_tx_retires2,nan
