time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
         85,1631564201966181918,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-39.000000, 73.000000, 1,
         86,1631564201986103785,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001396,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
         87,1631564202005155319,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001396,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
         88,1631564202025134757,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001047,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
         89,1631564202044997616,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001920,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
         90,1631564202066064300,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.002269,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-39.000000, 73.000000, 1,
         91,1631564202084986468,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001396,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
         92,1631564202105890775,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000873,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
         93,1631564202125943282,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.003316,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
         95,1631564202164765783,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001396,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-39.000000, 73.000000, 1,
         97,1631564202204655500,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
         98,1631564202225811000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001571,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-39.000000, 73.000000, 1,
         99,1631564202245718529,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.003491,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-39.000000, 73.000000, 1,
        102,1631564202304566678,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001920,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
        104,1631564202344483551,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001920,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
        105,1631564202364419531,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000698,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-39.000000, 73.000000, 1,
        106,1631564202385429562,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-39.000000, 73.000000, 1,
        107,1631564202404333650,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.002094,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
        110,1631564202464281510,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000175,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-33.000000, 94.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-39.000000, 73.000000, 1,
        112,1631564202504128663,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.002793,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
        113,1631564202524217746,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.002269,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-39.000000, 73.000000, 1,
        115,1631564202563992532,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001745,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-39.000000, 73.000000, 1,
        116,1631564202583992850,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000175,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
        117,1631564202604011305,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000175,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
        119,1631564202643993436,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000698,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.155368,  0.090480,  0.245848,  0.000000,179.000000,-30.000000, 74.000000, 1,
        121,1631564202684771623,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001745,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.245592,  0.374616,  0.620208,  0.000000,179.000000,-30.000000, 74.000000, 1,
        123,1631564202723806989,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000873,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.245592,  0.374616,  0.620208,  0.000000,179.000000,-30.000000, 74.000000, 1,
        125,1631564202763656748,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000873,  0.000000,  0.000000,  0.000000,  9.721000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000, 56.000000,-256.000000,  0.000000, 0,  0.245592,  0.374616,  0.620208,  0.000000, 56.000000,-30.000000, 74.000000, 1,
        127,1631564202803618218,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000,  9.721000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000, 56.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000, 56.000000,-30.000000, 74.000000, 1,
        130,1631564202863418994,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000524,  0.000000,  0.000000,  0.000000,  9.721000, -2.000000, -2.000000, -2.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        133,1631564202923358037,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000175,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        134,1631564202943370017,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.002793,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-39.000000, 73.000000, 1,
        135,1631564202963233654,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.002967,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        136,1631564202983225357,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000175,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        138,1631564203023125401,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001920,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-39.000000, 73.000000, 1,
        140,1631564203063018367,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        143,1631564203122890786,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.003316,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-39.000000, 73.000000, 1,
        147,1631564203202806373,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        149,1631564203242815788,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001222,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        150,1631564203262798003,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000873,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        151,1631564203282710529,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000873,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        152,1631564203303666495,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001222,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        153,1631564203322639940,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.001920,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-39.000000, 73.000000, 1,
        158,1631564203422401171,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000698,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        160,1631564203463449237,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.002094,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-39.000000, 73.000000, 1,
        161,1631564203482415232,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        162,1631564203502442554,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000698,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        164,1631564203542304530,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000349,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-30.000000, 74.000000, 1,
        165,1631564203562310119,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.002094,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-39.000000, 73.000000, 1,
        166,1631564203582333763,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-39.000000, 73.000000, 1,
        167,1631564203602183114,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-33.000000, 74.000000, 1,
        168,1631564203623166137,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.000524,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.859928, 82.016352, 82.876280,  0.000000,179.000000,-39.000000, 73.000000, 1,
        171,1631564203682049081,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000,  9.721000,  0.000000,  0.000000,  0.000000,  0.000000,12649.000000,-256.000000,  0.000000, 0, 80.618832,  0.861568, 81.480400,-35.000000, 96.000000, 1,  0.000000,  0.000000,  0.000000,  0.000000,179.000000,-256.000000,  0.000000, 0,  0.216336,  0.330320,  0.546656,  0.000000,179.000000,-33.000000, 74.000000, 1,
