avg_c_rssi,nan
avg_c_lqi,nan
avg_c_rssi2,nan
avg_c_lqi2,nan
avg_s_rssi,-66.23839719373989
avg_s_lqi,43.589719373988125
avg_s_rssi2,nan
avg_s_lqi2,nan
std_c_rssi,nan
std_c_lqi,nan
std_c_rssi2,nan
std_c_lqi2,nan
std_s_rssi,13.0176164963823
std_s_lqi,12.639620122643343
std_s_rssi2,nan
std_s_lqi2,nan
