time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
      16109,1617818691876636772, -0.645521,  2.312243,  0.000000,  0.000000, -0.081243,  0.996694,  0.398741, -2.000000,  0.005934,  0.500000,  0.000000, -0.000000, 61.569000, 25.434992,  0.401600, 25.836592,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481224, 25.610688, 26.091912,58362.000000,8597.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16111,1617818691916537703, -0.629361,  2.309593,  0.000000,  0.000000, -0.080895,  0.996723,  0.409402, -2.000000,  0.012915,  0.500000,  0.000000, -0.000000, 61.569000, 25.434992,  0.401600, 25.836592,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481224, 25.610688, 26.091912,58362.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16114,1617818691976366271, -0.605286,  2.305665,  0.000000,  0.000000, -0.080547,  0.996751,  0.405137, -2.000000,  0.015882,  0.500000,  0.000000, -0.000000, 61.569000, 25.434992,  0.401600, 25.836592,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481224, 25.610688, 26.091912,58362.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16118,1617818692057341552, -0.573252,  2.300460,  0.000000,  0.000000, -0.080634,  0.996744,  0.403005, -2.000000, -0.005934,  0.500000,  0.000000, -0.000000, 61.569000, 25.434992,  0.401600, 25.836592,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58362.000000,8597.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16120,1617818692096289100, -0.557089,  2.297827,  0.000000,  0.000000, -0.080634,  0.996744,  0.413667, -2.000000, -0.002618,  0.500000,  0.000000, -0.000000, 61.569000, 25.434992,  0.401600, 25.836592,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58362.000000,8597.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16121,1617818692116138430, -0.548965,  2.296504,  0.000000,  0.000000, -0.080721,  0.996737,  0.411534, -2.000000, -0.002094,  0.500000,  0.000000, -0.000000, 61.569000, 25.434992,  0.401600, 25.836592,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58362.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16122,1617818692136196493, -0.541010,  2.295207,  0.000000,  0.000000, -0.080808,  0.996730,  0.403005, -2.000000, -0.007854,  0.500000,  0.000000, -0.000000, 61.569000, 25.434992,  0.401600, 25.836592,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58362.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16123,1617818692156117345, -0.532887,  2.293882,  0.000000,  0.000000, -0.080808,  0.996730,  0.411534, -2.000000, -0.007679,  0.500000,  0.000000, -0.000000, 61.569000, 25.434992,  0.401600, 25.836592,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58362.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16124,1617818692176006888, -0.524764,  2.292556,  0.000000,  0.000000, -0.080808,  0.996730,  0.411534, -2.000000,  0.001047,  0.500000,  0.000000, -0.000000, 61.569000, 25.434992,  0.401600, 25.836592,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58362.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16126,1617818692215979261, -0.508854,  2.289959,  0.000000,  0.000000, -0.080982,  0.996716,  0.407270, -2.000000, -0.009250,  0.500000,  0.000000, -0.000000, 61.569000, 25.434992,  0.401600, 25.836592,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58362.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16129,1617818692275989291, -0.484572,  2.285978,  0.000000,  0.000000, -0.081852,  0.996645,  0.403005, -2.000000, -0.041364,  0.500000,  0.000000, -0.000000, 61.569000, 25.447992,  0.409416, 25.857408,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16133,1617818692356789143, -0.451883,  2.280553,  0.000000,  0.000000, -0.082286,  0.996609,  0.420064, -2.000000, -0.002618,  0.500000,  0.000000, -0.000000, 61.569000, 25.447992,  0.409416, 25.857408,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16135,1617818692395624753, -0.435813,  2.277879,  0.000000,  0.000000, -0.082721,  0.996573,  0.407270, -2.000000, -0.032463,  0.500000,  0.000000, -0.000000, 61.569000, 25.447992,  0.409416, 25.857408,69490.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16136,1617818692415578626, -0.427443,  2.276479,  0.000000,  0.000000, -0.082982,  0.996551,  0.424328, -2.000000, -0.022166,  0.500000,  0.000000, -0.000000, 61.569000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-44.000000, 66.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16137,1617818692435573941, -0.419157,  2.275090,  0.000000,  0.000000, -0.083069,  0.996544,  0.420064, -2.000000, -0.012217,  0.500000,  0.000000, -0.000000, 61.569000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-44.000000, 66.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16138,1617818692455540787, -0.411124,  2.273741,  0.000000,  0.000000, -0.083156,  0.996537,  0.407270, -2.000000, -0.007679,  0.500000,  0.000000, -0.000000, 61.569000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-44.000000, 66.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16139,1617818692475516476, -0.403091,  2.272391,  0.000000,  0.000000, -0.083156,  0.996537,  0.407270, -2.000000, -0.001047,  0.500000,  0.000000, -0.000000, 61.569000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-44.000000, 66.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16142,1617818692535413691, -0.378110,  2.268194,  0.000000,  0.000000, -0.083069,  0.996544,  0.420064, -2.000000,  0.003142,  0.500000,  0.000000, -0.000000, 61.569000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-43.000000, 67.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16146,1617818692615322676, -0.345641,  2.262748,  0.000000,  0.000000, -0.082982,  0.996551,  0.415799, -2.000000, -0.003491,  0.500000,  0.000000, -0.000000, 61.569000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-43.000000, 67.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16148,1617818692655277094, -0.329238,  2.259996,  0.000000,  0.000000, -0.083069,  0.996544,  0.417931, -2.000000, -0.004712,  0.500000,  0.000000, -0.000000, 61.569000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-41.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16149,1617818692676152618, -0.321037,  2.258619,  0.000000,  0.000000, -0.083156,  0.996537,  0.415799, -2.000000, -0.001745,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-41.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16150,1617818692695230018, -0.312878,  2.257248,  0.000000,  0.000000, -0.082982,  0.996551,  0.413667, -2.000000,  0.013963,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-41.000000, 69.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16151,1617818692715136287, -0.304466,  2.255837,  0.000000,  0.000000, -0.082895,  0.996558,  0.426460, -2.000000,  0.015184,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16152,1617818692735144295, -0.296180,  2.254449,  0.000000,  0.000000, -0.082808,  0.996566,  0.420064, -2.000000,  0.007330,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16154,1617818692775062413, -0.279986,  2.251740,  0.000000,  0.000000, -0.082634,  0.996580,  0.413667, -2.000000,  0.004538,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16157,1617818692834932835, -0.254750,  2.247516,  0.000000,  0.000000, -0.083243,  0.996529,  0.420064, -2.000000, -0.005585,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-47.000000, 63.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16161,1617818692914899301, -0.221732,  2.241988,  0.000000,  0.000000, -0.082460,  0.996594,  0.430725, -2.000000,  0.005934,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-47.000000, 63.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16163,1617818692954717046, -0.205200,  2.239233,  0.000000,  0.000000, -0.082373,  0.996602,  0.415799, -2.000000,  0.006981,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-49.000000, 61.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16164,1617818692975698484, -0.196997,  2.237868,  0.000000,  0.000000, -0.082373,  0.996602,  0.415799, -2.000000, -0.006283,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-49.000000, 61.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16165,1617818692994738541, -0.188626,  2.236475,  0.000000,  0.000000, -0.082460,  0.996594,  0.424328, -2.000000, -0.009599,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-49.000000, 61.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16166,1617818693014558283, -0.180255,  2.235080,  0.000000,  0.000000, -0.082373,  0.996602,  0.424328, -2.000000,  0.011868,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.481840, 25.838464, 26.320304,58458.000000,8597.000000,-47.000000, 63.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16167,1617818693034547014, -0.172010,  2.233707,  0.000000,  0.000000, -0.082199,  0.996616,  0.417931, -2.000000,  0.021817,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58458.000000,8597.000000,-47.000000, 63.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16170,1617818693094452779, -0.147019,  2.229564,  0.000000,  0.000000, -0.081765,  0.996652,  0.417931, -2.000000,  0.016406,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58458.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16174,1617818693174256010, -0.113693,  2.224071,  0.000000,  0.000000, -0.081417,  0.996680,  0.422196, -2.000000,  0.000000,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58458.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16176,1617818693214147799, -0.097071,  2.221337,  0.000000,  0.000000, -0.081330,  0.996687,  0.420064, -2.000000,  0.007679,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58458.000000,8597.000000,-46.000000, 64.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16177,1617818693234243394, -0.088613,  2.219948,  0.000000,  0.000000, -0.081243,  0.996694,  0.428593, -2.000000,  0.012217,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58458.000000,8597.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16178,1617818693254215347, -0.080196,  2.218566,  0.000000,  0.000000, -0.081156,  0.996701,  0.426460, -2.000000,  0.012566,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58458.000000,8597.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16179,1617818693274072746, -0.071695,  2.217173,  0.000000,  0.000000, -0.080982,  0.996716,  0.430725, -2.000000,  0.015010,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-55.000000, 55.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16180,1617818693295219765, -0.063067,  2.215761,  0.000000,  0.000000, -0.080721,  0.996737,  0.437122, -2.000000,  0.016406,  0.500000,  0.000000, -0.000000, 48.257000, 25.447992,  0.409416, 25.857408,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16182,1617818693334001269, -0.046483,  2.213059,  0.000000,  0.000000, -0.080634,  0.996744,  0.415799, -2.000000,  0.000873,  0.500000,  0.000000, -0.000000, 48.257000, 26.480568,  0.402704, 26.883272,69598.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16184,1617818693373979058, -0.029605,  2.210309,  0.000000,  0.000000, -0.080721,  0.996737,  0.430725, -2.000000, -0.004363,  0.500000,  0.000000, -0.000000, 48.257000, 26.480568,  0.402704, 26.883272,69677.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-54.000000, 56.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16187,1617818693434757696, -0.004308,  2.206186,  0.000000,  0.000000, -0.080460,  0.996758,  0.426460, -2.000000,  0.013265,  0.500000,  0.000000, -0.000000, 48.257000, 26.480568,  0.402704, 26.883272,69677.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-48.000000, 62.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16191,1617818693513640461,  0.029369,  2.200731,  0.000000,  0.000000, -0.079851,  0.996807,  0.422196, -2.000000,  0.007505,  0.500000,  0.000000, -0.000000, 48.257000, 26.480568,  0.402704, 26.883272,69677.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-48.000000, 62.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16193,1617818693553542478,  0.046084,  2.198037,  0.000000,  0.000000, -0.079590,  0.996828,  0.422196, -2.000000,  0.021118,  0.500000,  0.000000, -0.000000, 48.257000, 26.480568,  0.402704, 26.883272,69677.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16194,1617818693573489878,  0.054590,  2.196671,  0.000000,  0.000000, -0.079242,  0.996855,  0.430725, -2.000000,  0.033859,  0.500000,  0.000000, -0.000000, 48.257000, 26.480568,  0.402704, 26.883272,69677.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16195,1617818693594536074,  0.063264,  2.195283,  0.000000,  0.000000, -0.078633,  0.996904,  0.439254, -2.000000,  0.044855,  0.500000,  0.000000, -0.000000, 48.257000, 26.480568,  0.402704, 26.883272,69677.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-45.000000, 65.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16196,1617818693613456514,  0.071730,  2.193939,  0.000000,  0.000000, -0.078198,  0.996938,  0.428593, -2.000000,  0.052185,  0.500000,  0.000000,  1.500000, 48.257000, 26.480568,  0.402704, 26.883272,69677.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-49.000000, 61.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16197,1617818693633450475,  0.080239,  2.192596,  0.000000,  0.000000, -0.077676,  0.996979,  0.430725, -2.000000,  0.050440,  0.500000,  0.000000,  1.500000, 48.257000, 26.480568,  0.402704, 26.883272,69677.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-49.000000, 61.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16199,1617818693673366719,  0.097051,  2.189966,  0.000000,  0.000000, -0.077154,  0.997019,  0.428593, -2.000000,  0.020595,  0.500000,  0.000000,  1.500000, 64.501999, 26.480568,  0.402704, 26.883272,69677.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-49.000000, 61.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16202,1617818693733204636,  0.122504,  2.186015,  0.000000,  0.000000, -0.076458,  0.997073,  0.424328, -2.000000,  0.020944,  0.500000,  0.000000,  1.500000, 64.501999, 26.480568,  0.402704, 26.883272,69677.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-51.000000, 59.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16206,1617818693813144515,  0.156817,  2.180752,  0.000000,  0.000000, -0.074892,  0.997192,  0.432857, -2.000000,  0.060563,  0.500000,  0.000000,  1.500000, 64.501999, 26.480568,  0.402704, 26.883272,69677.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-51.000000, 59.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
      16208,1617818693853071729,  0.173812,  2.178195,  0.000000,  0.000000, -0.073673,  0.997282,  0.434990, -2.000000,  0.065101,  0.500000,  0.000000,  1.500000, 64.501999, 26.480568,  0.402704, 26.883272,69677.000000,84374.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.471696, 26.105568, 26.577264,58537.000000,8598.000000,-43.000000, 67.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
