time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
964,1.61781235170836E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.000175,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-59,51,1,-2,-2,-2,-2,-2,-2,0.310672,80.011528,80.3222,858,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
966,1.61781235174835E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000349,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-60,50,1,-2,-2,-2,-2,-2,-2,0.310672,80.011528,80.3222,858,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
969,1.61781235180814E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.001047,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-60,50,1,-2,-2,-2,-2,-2,-2,0.310672,80.011528,80.3222,858,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
973,1.61781235188799E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001047,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-59,51,1,-2,-2,-2,-2,-2,-2,0.310672,80.011528,80.3222,858,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
975,1.61781235192791E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000873,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-59,51,1,-2,-2,-2,-2,-2,-2,0.310672,80.011528,80.3222,858,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
976,1.6178123519479E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.002094,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-59,51,1,-2,-2,-2,-2,-2,-2,0.310672,80.011528,80.3222,858,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
977,1.6178123519678E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.000349,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-59,51,1,-2,-2,-2,-2,-2,-2,0.310672,80.011528,80.3222,858,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
978,1.61781235198787E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000349,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-59,51,1,-2,-2,-2,-2,-2,-2,0.310672,80.011528,80.3222,858,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
979,1.61781235200776E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.000698,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-59,51,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
981,1.61781235204787E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000873,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-59,51,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
984,1.61781235210759E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.002094,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-59,51,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
988,1.61781235218758E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000873,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-60,50,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
990,1.61781235222739E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000349,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-60,50,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
991,1.61781235224733E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.000698,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-60,50,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
992,1.61781235226738E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.001047,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-60,50,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
993,1.61781235228733E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.001571,0,0,0,39.59,76.615824,0.248856,76.86468,1276,81031,-57,53,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
994,1.61781235230726E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.000175,0,0,0,39.59,76.615824,0.248856,76.86468,1282,81031,-57,53,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
996,1.61781235234717E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001396,0,0,0,39.59,76.615824,0.248856,76.86468,1282,81031,-60,50,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
998,1.61781235238611E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000524,0,0,0,75.175003,76.615824,0.248856,76.86468,1282,81031,-60,50,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1003,1.61781235248694E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.001396,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-60,50,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1005,1.61781235252593E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.001745,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-60,50,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,858,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1006,1.61781235254584E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.001571,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-60,50,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1007,1.61781235256574E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.003142,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-60,50,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1008,1.61781235258677E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.002094,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1009,1.61781235260669E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.003665,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1011,1.61781235264674E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000524,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-62,48,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1013,1.61781235268554E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000175,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-62,48,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1015,1.61781235272555E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001571,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-62,48,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1018,1.61781235278638E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.000698,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1022,1.61781235286515E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000873,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1024,1.61781235290613E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000698,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-55,55,1,-2,-2,-2,-2,-2,-2,-2,-2
1025,1.61781235292608E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001571,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-55,55,1,-2,-2,-2,-2,-2,-2,-2,-2
1026,1.6178123529461E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.000349,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-55,55,1,-2,-2,-2,-2,-2,-2,-2,-2
1027,1.61781235296606E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.00192,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1028,1.61781235298505E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.004538,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1030,1.61781235302494E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001047,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.312008,79.981784,80.293792,859,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1032,1.61781235306584E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.003491,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1035,1.61781235312568E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000349,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1039,1.61781235320558E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000524,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1041,1.61781235324463E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000175,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1042,1.61781235326461E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.00192,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1043,1.61781235328445E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.000349,0,0,0,75.175003,76.242256,0.23756,76.479816,1282,81031,-61,49,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1044,1.61781235330442E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.000175,0,0,0,75.175003,76.242256,0.23756,76.479816,1284,81033,-61,49,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1045,1.6178123533245E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.003142,0,0,0,75.175003,76.242256,0.23756,76.479816,1284,81033,-61,49,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1047,1.61781235336536E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001047,0,0,0,75.175003,76.242256,0.23756,76.479816,1284,81033,-58,52,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,859,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1049,1.6178123534043E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000349,0,0,0,77.699997,76.242256,0.23756,76.479816,1284,81033,-58,52,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,859,4242,-55,55,1,-2,-2,-2,-2,-2,-2,-2,-2
1052,1.61781235346416E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.002443,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,859,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1056,1.61781235354409E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.00192,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,859,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1058,1.61781235358394E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.003491,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1059,1.61781235360385E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.003491,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1060,1.61781235362383E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.001571,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1061,1.61781235364381E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000873,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1062,1.61781235366481E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.003142,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1064,1.61781235370473E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.004189,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1066,1.61781235374374E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001047,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1069,1.61781235380355E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.00192,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1073,1.61781235388336E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000524,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1075,1.61781235392335E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000873,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1076,1.6178123539433E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.00192,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1077,1.61781235396319E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.003316,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1078,1.61781235398414E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001222,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-61,49,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1081,1.61781235404314E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000873,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-61,49,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1084,1.61781235410303E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000349,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-61,49,1,-2,-2,-2,-2,-2,-2,0.29524,79.807592,80.102832,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1086,1.6178123541439E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-61,49,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1087,1.61781235416285E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000349,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-61,49,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1088,1.61781235418276E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.001047,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-61,49,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1090,1.61781235422278E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.000349,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-60,50,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1092,1.61781235426273E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000698,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-60,50,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1094,1.61781235430265E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000698,0,0,0,77.699997,74.531984,0.243384,74.775368,1284,81033,-56,54,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1096,1.61781235434257E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001222,0,0,0,77.699997,74.531984,0.243384,74.775368,1285,81033,-56,54,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1098,1.61781235438252E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.002094,0,0,0,13.988,74.531984,0.243384,74.775368,1285,81033,-57,53,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1101,1.61781235444342E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.003491,0,0,0,13.988,74.531984,0.243384,74.775368,1285,81033,-57,53,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1103,1.61781235448224E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.002967,0,0,0,13.988,74.531984,0.243384,74.775368,1285,81033,-56,54,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1104,1.61781235450229E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.004887,0,0,0,13.988,74.531984,0.243384,74.775368,1285,81033,-56,54,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1105,1.61781235452226E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001047,0,0,0,13.988,74.531984,0.243384,74.775368,1285,81033,-56,54,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,862,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1107,1.6178123545621E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000524,0,0,0,13.988,78.186352,0.251792,78.438144,1285,81033,-56,54,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,869,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1109,1.61781235460305E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.003142,0,0,0,13.988,78.186352,0.251792,78.438144,1285,81033,-61,49,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,869,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1111,1.61781235464199E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001222,0,0,0,13.988,78.186352,0.251792,78.438144,1285,81033,-61,49,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,869,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1113,1.61781235468195E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.002269,0,0,0,13.988,78.186352,0.251792,78.438144,1285,81033,-59,51,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,869,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1115,1.61781235472184E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.003316,0,0,0,13.988,78.186352,0.251792,78.438144,1285,81033,-59,51,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,869,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1118,1.61781235478172E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.000873,0,0,0,13.988,78.186352,0.251792,78.438144,1285,81033,-63,47,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,869,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1120,1.61781235482163E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001745,0,0,0,13.988,78.186352,0.251792,78.438144,1285,81033,-63,47,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,869,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1121,1.61781235484162E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0.000698,0,0,0,13.988,78.186352,0.251792,78.438144,1285,81033,-63,47,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,869,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1122,1.6178123548616E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,0,0,0,0,13.988,78.186352,0.251792,78.438144,1285,81033,-63,47,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,869,4242,-59,51,1,-2,-2,-2,-2,-2,-2,-2,-2
1123,1.61781235488164E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.001745,0,0,0,13.988,78.186352,0.251792,78.438144,1285,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,869,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
1124,1.61781235490265E+018,-0.054033,-2.8E-05,0,0,-0.00096,1,0,-2,-0.000175,0,0,0,13.988,78.186352,0.251792,78.438144,1285,81033,-62,48,1,-2,-2,-2,-2,-2,-2,0.304352,78.7668,79.071152,869,4242,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
