time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
       6311,1617817227240935309,  4.789357,  2.564327,  0.000000,  0.000000, -0.383409,  0.923579,  0.460577, -2.000000,  0.927468,  0.500000,  0.000000,  1.500000, 65.307999, 21.777560,  0.390968, 22.168528,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6312,1617817227260872014,  4.795800,  2.557864,  0.000000,  0.000000, -0.375496,  0.926824,  0.456313, -2.000000,  0.904081,  0.500000,  0.000000,  1.500000, 65.307999, 21.777560,  0.390968, 22.168528,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6314,1617817227300837380,  4.809214,  2.545175,  0.000000,  0.000000, -0.356738,  0.934204,  0.462710, -2.000000,  0.842645,  0.500000,  0.000000,  1.500000, 65.307999, 21.777560,  0.390968, 22.168528,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6316,1617817227340698809,  4.823075,  2.532975,  0.000000,  0.000000, -0.342266,  0.939603,  0.462710, -2.000000,  0.810007,  0.500000,  0.000000,  1.500000, 65.307999, 21.777560,  0.390968, 22.168528,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6318,1617817227380692939,  4.837402,  2.521125,  0.000000,  0.000000, -0.328125,  0.944634,  0.464842, -2.000000,  0.782082,  0.500000,  0.000000,  1.500000, 65.307999, 21.777560,  0.390968, 22.168528,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-56.000000, 54.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6321,1617817227441625640,  4.859321,  2.504297,  0.000000,  0.000000, -0.306111,  0.951996,  0.464842, -2.000000,  0.663400,  0.500000,  0.000000,  1.500000, 65.307999, 21.777560,  0.390968, 22.168528,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6323,1617817227480444846,  4.874183,  2.493776,  0.000000,  0.000000, -0.294457,  0.955665,  0.454180, -2.000000,  0.639489,  0.500000,  0.000000,  1.500000, 65.307999, 21.777560,  0.390968, 22.168528,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6324,1617817227500420684,  4.881691,  2.488664,  0.000000,  0.000000, -0.288948,  0.957345,  0.454180, -2.000000,  0.609818,  0.500000,  0.000000,  1.500000, 65.307999, 21.777560,  0.390968, 22.168528,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6325,1617817227520368291,  4.889116,  2.483733,  0.000000,  0.000000, -0.283848,  0.958869,  0.445651, -2.000000,  0.559902,  0.500000,  0.000000,  1.500000, 65.307999, 21.777560,  0.390968, 22.168528,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6326,1617817227540383491,  4.896629,  2.478858,  0.000000,  0.000000, -0.278991,  0.960294,  0.447783, -2.000000,  0.545066,  0.500000,  0.000000,  1.500000, 65.307999, 21.777560,  0.390968, 22.168528,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6327,1617817227560381522,  4.904370,  2.473945,  0.000000,  0.000000, -0.274211,  0.961670,  0.458445, -2.000000,  0.518537,  0.500000,  0.000000,  1.500000, 65.307999, 21.777560,  0.390968, 22.168528,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6329,1617817227601235030,  4.920067,  2.464301,  0.000000,  0.000000, -0.262610,  0.964902,  0.460577, -2.000000,  0.532500,  0.500000,  0.000000,  1.500000, 65.307999, 22.320736,  0.386840, 22.707576,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-67.000000, 43.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6331,1617817227640170249,  4.935703,  2.455219,  0.000000,  0.000000, -0.252154,  0.967687,  0.452048, -2.000000,  0.588525,  0.500000,  0.000000,  1.500000, 65.307999, 22.320736,  0.386840, 22.707576,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-67.000000, 43.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6333,1617817227680344143,  4.951347,  2.446586,  0.000000,  0.000000, -0.241329,  0.970443,  0.443519, -2.000000,  0.590968,  0.500000,  0.000000,  1.500000, 65.307999, 22.320736,  0.386840, 22.707576,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6336,1617817227740988184,  4.975462,  2.434174,  0.000000,  0.000000, -0.219761,  0.975554,  0.449916, -2.000000,  0.701971,  0.500000,  0.000000,  1.500000, 65.307999, 22.320736,  0.386840, 22.707576,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6340,1617817227819821764,  5.008706,  2.419206,  0.000000,  0.000000, -0.193549,  0.981091,  0.460577, -2.000000,  0.713142,  0.500000,  0.000000,  1.500000, 65.307999, 22.320736,  0.386840, 22.707576,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6342,1617817227859803596,  5.025320,  2.412514,  0.000000,  0.000000, -0.180519,  0.983571,  0.449916, -2.000000,  0.697259,  0.500000,  0.000000,  1.500000, 65.307999, 22.320736,  0.386840, 22.707576,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6343,1617817227879646620,  5.033692,  2.409334,  0.000000,  0.000000, -0.174164,  0.984717,  0.447783, -2.000000,  0.686263,  0.500000,  0.000000,  1.500000, 65.307999, 22.320736,  0.386840, 22.707576,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-69.000000, 41.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6344,1617817227900584252,  5.042345,  2.406174,  0.000000,  0.000000, -0.164789,  0.986329,  0.460577, -2.000000,  0.673872,  0.500000,  0.000000,  1.500000, 65.307999, 22.320736,  0.386840, 22.707576,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57227.000000,6706.000000,-69.000000, 41.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6345,1617817227919566196,  5.051096,  2.403166,  0.000000,  0.000000, -0.158417,  0.987372,  0.462710, -2.000000,  0.683296,  0.500000,  0.000000,  1.500000, 65.307999, 22.320736,  0.386840, 22.707576,88673.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.451448, 21.643880, 22.095328,57376.000000,6706.000000,-69.000000, 41.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6346,1617817227939619758,  5.059683,  2.400338,  0.000000,  0.000000, -0.151951,  0.988388,  0.452048, -2.000000,  0.691674,  0.500000,  0.000000,  1.500000, 65.307999, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-69.000000, 41.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6350,1617817228019373666,  5.094216,  2.390201,  0.000000,  0.000000, -0.126891,  0.991917,  0.460577, -2.000000,  0.663225,  0.500000,  0.000000,  1.500000, 65.307999, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-66.000000, 44.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6351,1617817228039388198,  5.103090,  2.387893,  0.000000,  0.000000, -0.120657,  0.992694,  0.458445, -2.000000,  0.663225,  0.500000,  0.000000, -0.000000, 65.307999, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-66.000000, 44.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6352,1617817228060308213,  5.112074,  2.385676,  0.000000,  0.000000, -0.111469,  0.993768,  0.462710, -2.000000,  0.645772,  0.500000,  0.000000, -0.000000, 65.307999, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-66.000000, 44.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6353,1617817228079414554,  5.120807,  2.383692,  0.000000,  0.000000, -0.105570,  0.994412,  0.447783, -2.000000,  0.634078,  0.500000,  0.000000, -0.000000, 65.307999, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-66.000000, 44.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6357,1617817228159168075,  5.155876,  2.376827,  0.000000,  0.000000, -0.080895,  0.996723,  0.452048, -2.000000,  0.692547,  0.500000,  0.000000, -0.000000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-68.000000, 42.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6359,1617817228199189776,  5.173951,  2.374000,  0.000000,  0.000000, -0.067145,  0.997743,  0.460577, -2.000000,  0.736703,  0.500000,  0.000000, -0.000000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-60.000000, 50.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6360,1617817228219967027,  5.183248,  2.372743,  0.000000,  0.000000, -0.056606,  0.998397,  0.469106, -2.000000,  0.747874,  0.500000,  0.000000, -0.000000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-68.000000, 42.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6361,1617817228238943017,  5.192528,  2.371687,  0.000000,  0.000000, -0.049460,  0.998776,  0.466974, -2.000000,  0.752586,  0.500000,  0.000000, -0.000000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-68.000000, 42.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6362,1617817228259132471,  5.201737,  2.370773,  0.000000,  0.000000, -0.042486,  0.999097,  0.462710, -2.000000,  0.744034,  0.500000,  0.000000, -0.000000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-68.000000, 42.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6365,1617817228318795045,  5.229598,  2.368790,  0.000000,  0.000000, -0.022164,  0.999754,  0.473371, -2.000000,  0.686787,  0.500000,  0.000000, -0.000000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-67.000000, 43.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6368,1617817228378684444,  5.257814,  2.367908,  0.000000,  0.000000, -0.003142,  0.999995,  0.462710, -2.000000,  0.538085,  0.500000,  0.000000, -0.000000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-67.000000, 43.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6370,1617817228418586865,  5.276535,  2.367883,  0.000000,  0.000000,  0.006109,  0.999981,  0.475503, -2.000000,  0.465305,  0.500000,  0.000000, -0.000000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-67.000000, 43.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6371,1617817228438533611,  5.286130,  2.368001,  0.000000,  0.000000,  0.010123,  0.999949,  0.479768, -2.000000,  0.422893,  0.500000,  0.000000, -0.000000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-67.000000, 43.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6372,1617817228458522113,  5.295382,  2.368188,  0.000000,  0.000000,  0.013788,  0.999905,  0.462710, -2.000000,  0.390779,  0.500000,  0.000000, -0.000000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-67.000000, 43.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6374,1617817228498492603,  5.314052,  2.368765,  0.000000,  0.000000,  0.020070,  0.999799,  0.466974, -2.000000,  0.313636,  0.500000,  0.000000, -1.500000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-67.000000, 43.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6375,1617817228519490265,  5.323682,  2.369152,  0.000000,  0.000000,  0.023909,  0.999714,  0.481900, -2.000000,  0.259880,  0.500000,  0.000000, -1.500000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-67.000000, 43.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6376,1617817228538349938,  5.333182,  2.369606,  0.000000,  0.000000,  0.025915,  0.999664,  0.475503, -2.000000,  0.214326,  0.500000,  0.000000, -1.500000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-67.000000, 43.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6377,1617817228558426072,  5.342466,  2.370088,  0.000000,  0.000000,  0.027485,  0.999622,  0.464842, -2.000000,  0.168424,  0.500000,  0.000000, -1.500000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-68.000000, 42.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6378,1617817228578383782,  5.351706,  2.370597,  0.000000,  0.000000,  0.028794,  0.999585,  0.462710, -2.000000,  0.137008,  0.500000,  0.000000, -1.500000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-68.000000, 42.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6380,1617817228618354122,  5.370693,  2.371717,  0.000000,  0.000000,  0.031498,  0.999504,  0.481900, -2.000000,  0.143292,  0.500000,  0.000000, -1.500000,129.367004, 22.320736,  0.386840, 22.707576,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6383,1617817228678126432,  5.398908,  2.373557,  0.000000,  0.000000,  0.034812,  0.999394,  0.466974, -2.000000,  0.087790, -0.000000,  0.000000, -1.500000,129.367004, 17.081296,  0.342144, 17.423440,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-61.000000, 49.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6387,1617817228758075916,  5.435915,  2.376208,  0.000000,  0.000000,  0.036731,  0.999325,  0.447783, -2.000000,  0.028100, -0.000000,  0.000000, -1.500000,129.367004, 17.081296,  0.342144, 17.423440,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6389,1617817228797929312,  5.452799,  2.377453,  0.000000,  0.000000,  0.037167,  0.999309,  0.411534, -2.000000,  0.024260, -0.000000,  0.000000, -1.500000,129.367004, 17.081296,  0.342144, 17.423440,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-57.000000, 53.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6390,1617817228817757955,  5.461092,  2.378071,  0.000000,  0.000000,  0.037429,  0.999299,  0.415799, -2.000000,  0.030020, -0.000000,  0.000000, -1.500000,129.367004, 17.081296,  0.342144, 17.423440,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-70.000000, 40.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6391,1617817228837776541,  5.469598,  2.378709,  0.000000,  0.000000,  0.037777,  0.999286,  0.426460, -2.000000,  0.022340, -0.000000,  0.000000, -1.500000,129.367004, 17.081296,  0.342144, 17.423440,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57376.000000,6706.000000,-70.000000, 40.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6392,1617817228857707886,  5.477380,  2.379298,  0.000000,  0.000000,  0.037603,  0.999293,  0.390211, -2.000000, -0.021118, -0.000000,  0.000000, -1.500000,129.367004, 17.081296,  0.342144, 17.423440,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57592.000000,6706.000000,-70.000000, 40.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6393,1617817228877732500,  5.484737,  2.379853,  0.000000,  0.000000,  0.037080,  0.999312,  0.368888, -2.000000, -0.056898, -0.000000,  0.000000, -1.500000,129.367004, 17.081296,  0.342144, 17.423440,88959.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.426240, 19.746592, 20.172832,57592.000000,6706.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6395,1617817228917581837,  5.498474,  2.380866,  0.000000,  0.000000,  0.036208,  0.999344,  0.347565, -2.000000, -0.039270, -0.000000,  0.000000, -1.500000,129.367004, 17.081296,  0.342144, 17.423440,89282.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.437288, 18.249192, 18.686480,57592.000000,6706.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6397,1617817228957499986,  5.512043,  2.381843,  0.000000,  0.000000,  0.034638,  0.999400,  0.324110, -2.000000, -0.102276, -0.000000,  0.000000, -1.500000,129.367004, 17.081296,  0.342144, 17.423440,89282.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.437288, 18.249192, 18.686480,57592.000000,6706.000000,-64.000000, 46.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6400,1617817229017379430,  5.529872,  2.383034,  0.000000,  0.000000,  0.030713,  0.999528,  0.292125, -2.000000, -0.121475, -0.000000,  0.000000, -1.500000,129.367004, 17.081296,  0.342144, 17.423440,89282.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.437288, 18.249192, 18.686480,57592.000000,6706.000000,-65.000000, 45.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
       6404,1617817229097274477,  5.549969,  2.384167,  0.000000,  0.000000,  0.022077,  0.999756,  0.213230, -2.000000, -0.266686, -0.000000,  0.000000, -1.500000, 78.000000, 17.081296,  0.342144, 17.423440,89282.000000,81494.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,  0.437288, 18.249192, 18.686480,57592.000000,6706.000000,-65.000000, 45.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
