avg_c_retransmits,0.019320453031312457
avg_c_tx_retires,11.307961359093937
avg_s_retransmits,0.011513432337727348
avg_s_tx_retires,9.774069748039379
avg_s_retransmits2,nan
avg_s_tx_retires2,nan
sum_c_retransmits,116.0
sum_c_tx_retires,67893.0
sum_s_retransmits,69.0
sum_s_tx_retires,58576.0
sum_s_retransmits2,0.0
sum_s_tx_retires2,0.0
std_c_retransmits,0.312374266546069
std_c_tx_retires,59.54828794579964
std_s_retransmits,0.23546022498825178
std_s_tx_retires,52.99377134602809
std_s_retransmits2,nan
std_s_tx_retires2,nan
