time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
        580,1631567477892371340, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000349,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        581,1631567477912367687, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.001396,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        582,1631567477932356042, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000698,  0.000000,  0.000000,  0.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        583,1631567477952367121, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.000349,  0.000000,  0.000000,  0.000000, -1.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        584,1631567477972277231, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000349,  0.000000,  0.000000,  0.000000, -1.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        585,1631567477992162979, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000349,  0.000000,  0.000000,  0.000000, -1.000000, -2.000000, -2.000000, -2.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        586,1631567478012183418, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000698,  0.000000,  0.000000,  0.000000, -1.000000, -2.000000, -2.000000, -2.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        587,1631567478032143610, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000, -1.000000, -2.000000, -2.000000, -2.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        588,1631567478052097419, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000873,  0.000000,  0.000000,  0.000000, -1.000000, -2.000000, -2.000000, -2.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        590,1631567478092104105, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, -1.000000, -2.000000, -2.000000, -2.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        592,1631567478131929012, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000, -1.000000, -2.000000, -2.000000, -2.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        594,1631567478170876820, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000349,  0.000000,  0.000000,  0.000000, -1.000000, -2.000000, -2.000000, -2.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        596,1631567478211928634, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.002443,  0.000000,  0.000000,  0.000000, -1.000000, -2.000000, -2.000000, -2.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0, -2.000000, -2.000000, -2.000000,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        598,1631567478251761315, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.005236,  0.000000,  0.000000,  0.000000, -1.000000, -2.000000, -2.000000, -2.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        601,1631567478310772124, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.002269,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        603,1631567478351733626, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.001047,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        604,1631567478371626867, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000175,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        605,1631567478391516684, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.000873,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        607,1631567478430424759, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        609,1631567478470433057, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.000698,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        611,1631567478511282798, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        613,1631567478551274101, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.002094,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        615,1631567478590179891, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000698,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        618,1631567478651074650, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.000873,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        620,1631567478691067879, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.001571,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        621,1631567478710971419, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000524,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        622,1631567478729963446, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000873,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        623,1631567478749885661, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.002443,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        624,1631567478769834965, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.003840,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        626,1631567478810728041, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.002094,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        628,1631567478849711803, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        631,1631567478909679290, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2056.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        635,1631567478989494901, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.002269,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        637,1631567479029431095, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.000349,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        638,1631567479049388099, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.001222,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        639,1631567479069391253, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        640,1631567479089297907, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        641,1631567479110279735, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        643,1631567479149201893, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.001571,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        645,1631567479189110470, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.002443,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.233680,  0.017080,  0.250760,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        648,1631567479249045074, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.000524,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.237720,  0.003856,  0.241576,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        652,1631567479328920434, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.002094,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.237720,  0.003856,  0.241576,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        654,1631567479369073188, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.237720,  0.003856,  0.241576,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        655,1631567479388922113, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.001047,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.237720,  0.003856,  0.241576,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        656,1631567479408819603, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000175,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.237720,  0.003856,  0.241576,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        657,1631567479429718261, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000000,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.237720,  0.003856,  0.241576,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        658,1631567479448684915, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.001396,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.237720,  0.003856,  0.241576,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        660,1631567479488708061, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000, -0.000698,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.237720,  0.003856,  0.241576,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        662,1631567479528516053, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.001920,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.237720,  0.003856,  0.241576,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        665,1631567479589440434, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.000349,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.237720,  0.003856,  0.241576,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        669,1631567479668371377, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.003316,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.237720,  0.003856,  0.241576,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
        671,1631567479708234306, -0.018935, -0.000013,  0.000000,  0.000000, -0.003491,  0.999994,  0.000000, -2.000000,  0.005760,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,2068.000000,-256.000000,  0.000000, 0,  0.237720,  0.003856,  0.241576,-34.000000, 70.000000, 1, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000, -2.000000,-2,
