avg_c_rssi,nan
avg_c_lqi,nan
avg_c_rssi2,-51.401086385141056
avg_c_lqi2,64.90187489048537
avg_s_rssi,nan
avg_s_lqi,nan
avg_s_rssi2,-44.68014215904043
avg_s_lqi2,62.12113134903006
std_c_rssi,nan
std_c_lqi,nan
std_c_rssi2,16.578044685407853
std_c_lqi2,17.634700411241162
std_s_rssi,nan
std_s_lqi,nan
std_s_rssi2,14.236019931388716
std_s_lqi2,5.207952167740328
